anio,mes,dia,fecha,temperatura maxima,temperatura minima,temperatura media,lluvia media,brillo solar total,radiacion media,evaporacion tanque total,evaporacion piche total,nubosidad media,dir viento predominante,velocidad viento media,humedad relativa media,presion atmosferica media,temperatura suelo 1
1990,1,11,1990/1/11,22.7,19.8,20.5,4.2,0,-99.9,-99.9,-99.9,8,-99.9,-99.9,93,766,23.8
1990,1,12,1990/1/12,27.5,16.9,21.1,2.6,1.8,0.11,-99.9,-99.9,8,-99.9,-99.9,83,766,24.2
1990,1,13,1990/1/13,25.9,19.2,21,0,0.6,-99.9,-99.9,-99.9,8,-99.9,-99.9,89,766.9,24.2
1990,1,14,1990/1/14,27.5,20.2,22.1,1.8,2.8,0.11,-99.9,-99.9,6,-99.9,-99.9,83,766.3,25.2
1990,1,15,1990/1/15,29.6,20.3,23.3,0.2,5.9,0.08,-99.9,-99.9,7,-99.9,-99.9,82,765.5,26.2
1990,1,16,1990/1/16,30.5,20.7,23.7,5.5,4.6,0.1,-99.9,-99.9,6,-99.9,-99.9,-99.9,762.7,26.8
1990,1,17,1990/1/17,31.1,20.2,24.7,4.4,8.5,0.15,-99.9,-99.9,4,-99.9,-99.9,-99.9,763.2,27.6
1990,1,18,1990/1/18,31.2,20.8,24.9,0.4,8.6,-99.9,-99.9,-99.9,3,-99.9,-99.9,79,763.6,28.2
1990,1,19,1990/1/19,31.4,19.9,25.1,0,8.7,-99.9,-99.9,-99.9,3,-99.9,-99.9,73,761.2,27.7
1990,1,20,1990/1/20,31.7,20.6,25.5,0,8.5,-99.9,-99.9,-99.9,4,-99.9,-99.9,71,761.9,28.7
1990,1,21,1990/1/21,31.3,22.1,24.6,0,4.4,0.09,-99.9,-99.9,6,-99.9,-99.9,78,762.7,27.6
1990,1,22,1990/1/22,29.4,21.6,23.4,19.7,3.3,0.12,-99.9,-99.9,7,-99.9,-99.9,87,763.7,26.5
1990,1,23,1990/1/23,30.6,21.4,24.4,18.7,8.5,0.15,-99.9,-99.9,7,-99.9,-99.9,78,763.2,27.2
1990,1,24,1990/1/24,30.8,-99.9,23.6,0,9.7,0.19,-99.9,-99.9,2,-99.9,-99.9,73,761.3,27.1
1990,1,25,1990/1/25,31,17.6,23.3,0,9.7,0.17,-99.9,-99.9,2,-99.9,-99.9,74,762.1,26.8
1990,1,26,1990/1/26,29.7,20.5,22.8,13.7,3.9,0.11,-99.9,-99.9,7,-99.9,-99.9,83,765.8,26.4
1990,1,27,1990/1/27,29,20.6,22.7,2.1,2.2,0.09,-99.9,-99.9,8,-99.9,-99.9,82,764.7,26.5
1990,1,28,1990/1/28,30.6,20.6,24.1,4.3,7.4,0.14,-99.9,-99.9,6,-99.9,-99.9,79,762.9,27.1
1990,1,29,1990/1/29,31,22.1,24.4,11.1,4.5,0.13,-99.9,-99.9,8,-99.9,-99.9,87,761.3,27.3
1990,1,30,1990/1/30,31.2,22.1,25,9.5,6.1,0.14,-99.9,-99.9,7,-99.9,-99.9,-99.9,761.7,28.1
1990,1,31,1990/1/31,30.7,22.2,25.1,7,6.4,0.14,-99.9,-99.9,6,-99.9,-99.9,-99.9,762.8,27.9
1990,2,1,1990/2/1,31.6,21.8,25.7,5,8.3,0.16,-99.9,-99.9,5,-99.9,-99.9,70,762.7,27.8
1990,2,2,1990/2/2,32,22,26.1,0,9.1,0.18,-99.9,-99.9,3,-99.9,-99.9,-99.9,762.1,28.7
1990,2,3,1990/2/3,32.7,22.4,26.7,0,8.9,0.19,-99.9,-99.9,3,-99.9,-99.9,74,761.5,28.6
1990,2,4,1990/2/4,33.5,21.8,25.5,0,6.5,0.16,-99.9,-99.9,5,-99.9,-99.9,78,764.4,28.5
1990,2,5,1990/2/5,29.4,20.4,22.8,11.1,4.9,0.11,-99.9,-99.9,6,-99.9,-99.9,83,765,26.5
1990,2,6,1990/2/6,32.4,18.6,-99.9,5,7.7,0.17,-99.9,-99.9,4,-99.9,-99.9,-99.9,764.9,27.2
1990,2,7,1990/2/7,29.2,19.6,22.8,0,4.5,0.13,-99.9,-99.9,7,-99.9,-99.9,79,765.6,26.5
1990,2,8,1990/2/8,31.8,20.2,23.8,0.7,6.8,0.15,-99.9,-99.9,7,-99.9,-99.9,77,765.2,26.6
1990,2,9,1990/2/9,31.4,19.3,23.9,0,9.3,0.16,-99.9,-99.9,3,-99.9,-99.9,72,763.3,27.7
1990,2,10,1990/2/10,31.8,19.3,24.3,0,9.6,0.19,-99.9,-99.9,3,-99.9,-99.9,71,760,27.5
1990,2,11,1990/2/11,31.3,20.1,22.5,0,9.6,0.17,-99.9,-99.9,4,-99.9,-99.9,71,763.9,25.8
1990,2,12,1990/2/12,29.5,19.9,23.3,0,3.1,0.12,-99.9,-99.9,6,-99.9,-99.9,72,765.2,26.2
1990,2,13,1990/2/13,29.5,20.6,23.7,0,4.7,0.15,-99.9,-99.9,5,-99.9,-99.9,71,765.1,26.9
1990,2,14,1990/2/14,31.5,21,25.5,0,8.7,0.18,-99.9,-99.9,3,-99.9,-99.9,69,763.2,27.9
1990,2,15,1990/2/15,32.9,21.5,25.7,0,9.4,0.19,-99.9,-99.9,3,-99.9,-99.9,69,761.8,28.5
1990,2,16,1990/2/16,33.1,19.3,25.3,0,9.9,0.19,-99.9,-99.9,2,-99.9,-99.9,-99.9,762.2,28.2
1990,2,17,1990/2/17,33,19.5,25.5,0,8.9,0.18,-99.9,-99.9,4,-99.9,-99.9,71,763.4,28.7
1990,2,18,1990/2/18,32.3,22.5,25.6,1.3,8.6,0.17,-99.9,-99.9,5,-99.9,-99.9,70,764.5,28.7
1990,2,19,1990/2/19,31.9,19.2,25,0.8,9.8,0.19,-99.9,-99.9,2,-99.9,-99.9,75,765.1,28.2
1990,2,20,1990/2/20,32.1,19.1,-99.9,0,9.9,0.19,-99.9,-99.9,4,-99.9,-99.9,68,765.3,28.1
1990,2,21,1990/2/21,32,20.2,25.2,0,6.8,0.16,-99.9,-99.9,5,-99.9,-99.9,-99.9,762.9,-99.9
1990,2,22,1990/2/22,33.5,21.4,25.5,0,9.8,0.18,-99.9,-99.9,3,-99.9,-99.9,70,762.3,-99.9
1990,2,23,1990/2/23,33.4,20.6,24.9,0,7.2,0.15,-99.9,-99.9,5,-99.9,-99.9,70,764.1,-99.9
1990,2,24,1990/2/24,29.3,18.4,20.1,9.9,1.3,0.07,-99.9,-99.9,7,-99.9,-99.9,74,770.5,-99.9
1990,2,25,1990/2/25,25.7,17.5,20.3,0,0.6,0.07,-99.9,-99.9,8,-99.9,-99.9,74,771.1,-99.9
1990,2,26,1990/2/26,22.2,17.4,19.3,0,0,0.03,-99.9,-99.9,8,-99.9,-99.9,86,770.4,-99.9
1990,2,27,1990/2/27,24,18.5,20,1.7,0,0.05,-99.9,-99.9,8,-99.9,-99.9,90,766.7,-99.9
1990,2,28,1990/2/28,26.2,18.5,22.4,0.9,2.4,0.1,-99.9,-99.9,7,-99.9,-99.9,77,766.6,-99.9
1990,3,1,1990/3/1,29.9,19.9,22.5,0,1.5,0.1,-99.9,-99.9,8,-99.9,-99.9,86,765.4,-99.9
1990,3,2,1990/3/2,31,19.2,24.7,5.8,9.9,0.19,-99.9,-99.9,5,-99.9,-99.9,70,764.3,-99.9
1990,3,3,1990/3/3,31.4,20,25.2,0,9.8,0.19,-99.9,-99.9,4,-99.9,-99.9,70,763.5,-99.9
1990,3,4,1990/3/4,28.2,20,23.4,1.6,1,0.1,-99.9,-99.9,7,-99.9,-99.9,86,764.8,-99.9
1990,3,5,1990/3/5,31.5,20.7,25.5,0,8.6,0.19,-99.9,-99.9,4,-99.9,-99.9,71,764,-99.9
1990,3,6,1990/3/6,32.3,21.6,25.8,0,8.1,0.19,-99.9,-99.9,5,-99.9,-99.9,68,763.6,-99.9
1990,3,7,1990/3/7,32.3,20.8,25.4,0,9.5,0.2,-99.9,-99.9,5,-99.9,-99.9,66,763.9,-99.9
1990,3,8,1990/3/8,33,21.5,25.7,0,8.9,0.19,-99.9,-99.9,6,-99.9,-99.9,64,764.6,-99.9
1990,3,9,1990/3/9,32,21.5,24.4,6,7.4,0.16,-99.9,-99.9,7,-99.9,-99.9,81,764.3,-99.9
1990,3,10,1990/3/10,32.2,20.9,25.5,16.4,8.3,0.16,-99.9,-99.9,4,-99.9,-99.9,73,763.6,-99.9
1990,3,11,1990/3/11,32.9,21.5,26,0,7.9,0.18,-99.9,-99.9,6,-99.9,-99.9,67,763.1,-99.9
1990,3,12,1990/3/12,32,22.5,25.2,3.7,4.9,0.13,-99.9,-99.9,7,-99.9,-99.9,81,764.3,-99.9
1990,3,13,1990/3/13,31.5,22.4,25.2,6.9,4.8,0.13,-99.9,-99.9,6,-99.9,-99.9,80,762.9,-99.9
1990,3,14,1990/3/14,31.4,20.6,26,0,9.9,0.19,-99.9,-99.9,3,-99.9,-99.9,65,759.5,-99.9
1990,3,15,1990/3/15,33.6,20.7,27.5,0,9.7,0.22,-99.9,-99.9,4,-99.9,-99.9,69,758,-99.9
1990,3,16,1990/3/16,35.1,20.8,27.6,0,9.9,0.2,-99.9,-99.9,5,-99.9,-99.9,66,759.3,-99.9
1990,3,17,1990/3/17,34.7,21.3,25.9,0,6.9,0.2,-99.9,-99.9,5,-99.9,-99.9,68,762,-99.9
1990,3,18,1990/3/18,28,19.8,22.7,0,0.4,0.09,-99.9,-99.9,8,-99.9,-99.9,72,765.7,-99.9
1990,3,19,1990/3/19,31.4,19.2,24.8,0,9.3,-99.9,-99.9,-99.9,4,-99.9,-99.9,66,765.1,-99.9
1990,3,20,1990/3/20,30.5,18.5,23.1,0.5,1.2,0.09,-99.9,-99.9,7,-99.9,-99.9,-99.9,767.1,-99.9
1990,3,21,1990/3/21,-99.9,19.2,20,16.3,0,0.03,-99.9,-99.9,8,-99.9,-99.9,-99.9,768.6,-99.9
1990,3,22,1990/3/22,31.3,18.8,21.4,0,6.3,0.09,-99.9,-99.9,7,-99.9,-99.9,-99.9,767.5,-99.9
1990,3,23,1990/3/23,28.5,19,22.4,0,0.6,0.09,-99.9,-99.9,7,-99.9,-99.9,-99.9,765.5,-99.9
1990,3,24,1990/3/24,31.3,20,23.5,9.2,2.8,0.13,-99.9,-99.9,7,-99.9,-99.9,75,764.8,-99.9
1990,3,25,1990/3/25,31,19.6,23.3,0,2.4,0.12,-99.9,-99.9,6,-99.9,-99.9,77,765.9,-99.9
1990,3,26,1990/3/26,31,21.5,24.1,0.8,3.7,0.11,-99.9,-99.9,7,-99.9,-99.9,77,766.8,-99.9
1990,3,27,1990/3/27,30.9,20.5,24.5,1.5,6.2,0.16,-99.9,-99.9,7,-99.9,-99.9,73,765.8,-99.9
1990,3,28,1990/3/28,31.1,20.6,25,6.5,10.4,0.19,-99.9,-99.9,3,-99.9,-99.9,69,764.4,-99.9
1990,3,29,1990/3/29,32.1,20.3,25.8,0,9.8,0.18,-99.9,-99.9,3,-99.9,-99.9,66,762.6,-99.9
1990,3,30,1990/3/30,35.2,23.6,27.6,0,9.3,0.18,-99.9,-99.9,3,-99.9,-99.9,74,759.8,-99.9
1990,3,31,1990/3/31,34.5,22.7,27.1,0,8.1,0.15,-99.9,-99.9,5,-99.9,-99.9,71,759.9,-99.9
1990,4,1,1990/4/1,33.9,22.3,26,0.6,7.9,0.16,-99.9,-99.9,4,-99.9,-99.9,65,761.4,-99.9
1990,4,2,1990/4/2,34.4,24,27.9,0,8.3,0.14,-99.9,-99.9,4,-99.9,-99.9,71,762.1,-99.9
1990,4,3,1990/4/3,35.5,24.4,28.7,0,8.7,0.18,-99.9,-99.9,5,-99.9,-99.9,69,762,-99.9
1990,4,4,1990/4/4,34.7,24,28.5,0,9.7,-99.9,-99.9,-99.9,4,-99.9,-99.9,66,762.5,-99.9
1990,4,5,1990/4/5,33.2,24.1,27.8,0.3,8.3,-99.9,-99.9,-99.9,5,-99.9,-99.9,66,762.5,-99.9
1990,4,6,1990/4/6,34.8,24.5,28.3,0,6.7,-99.9,-99.9,-99.9,5,-99.9,-99.9,67,761.4,-99.9
1990,4,7,1990/4/7,34,25,27.4,0,4.5,-99.9,-99.9,-99.9,5,-99.9,-99.9,71,762.8,-99.9
1990,4,8,1990/4/8,34.4,23.4,26.2,0,5.7,-99.9,-99.9,-99.9,4,-99.9,-99.9,69,764.9,-99.9
1990,4,9,1990/4/9,34.3,23,26.8,5.3,4.8,0.14,-99.9,-99.9,7,-99.9,-99.9,76,764.6,-99.9
1990,4,10,1990/4/10,34,22.7,27.8,6.5,9.6,0.2,-99.9,-99.9,5,-99.9,-99.9,71,763.7,-99.9
1990,4,11,1990/4/11,32.9,23.2,26,0,3.6,-99.9,-99.9,-99.9,6,-99.9,-99.9,77,764.1,-99.9
1990,4,12,1990/4/12,30.6,22.5,23.7,9.7,1.3,0.1,-99.9,-99.9,8,-99.9,-99.9,78,763.8,-99.9
1990,4,13,1990/4/13,32.3,21.5,25,8.5,3.2,-99.9,-99.9,-99.9,6,-99.9,-99.9,77,764.1,-99.9
1990,4,14,1990/4/14,32,21.5,26,0.6,6,-99.9,-99.9,-99.9,5,-99.9,-99.9,72,763.9,-99.9
1990,4,15,1990/4/15,33.8,21.7,25.6,0,9.9,0.17,-99.9,-99.9,5,-99.9,-99.9,69,763.7,-99.9
1990,4,16,1990/4/16,33.7,19.5,25.6,19.1,9.2,0.2,-99.9,-99.9,3,-99.9,-99.9,70,762.7,-99.9
1990,4,17,1990/4/17,32.7,19.5,26.5,0,9.6,0.19,-99.9,-99.9,4,-99.9,-99.9,71,762.7,-99.9
1990,4,18,1990/4/18,33,19.6,25.7,0,8,0.17,-99.9,-99.9,4,-99.9,-99.9,73,763.8,-99.9
1990,4,19,1990/4/19,30.3,19.6,23.3,26.1,1,0.07,-99.9,-99.9,7,-99.9,-99.9,88,763.8,-99.9
1990,4,20,1990/4/20,30.5,18.2,22.7,5.5,4.1,0.12,-99.9,-99.9,6,-99.9,-99.9,-99.9,764.9,-99.9
1990,4,21,1990/4/21,30.5,19.5,24.4,0,1.1,0.12,-99.9,-99.9,7,-99.9,-99.9,77,763.8,-99.9
1990,4,22,1990/4/22,30.5,19.8,23.8,0,3.6,0.11,-99.9,-99.9,6,-99.9,-99.9,78,762.8,-99.9
1990,4,23,1990/4/23,32,19,24.9,0,8.4,0.18,-99.9,-99.9,4,-99.9,-99.9,67,762.3,-99.9
1990,4,24,1990/4/24,30.3,19.2,26.1,0,10.1,0.19,-99.9,-99.9,4,-99.9,-99.9,66,761.9,-99.9
1990,4,25,1990/4/25,32,19.3,26.9,0,6.3,0.18,-99.9,-99.9,4,-99.9,-99.9,71,761.6,-99.9
1990,4,26,1990/4/26,33.3,22.2,26.8,17.1,8.2,0.18,-99.9,-99.9,6,-99.9,-99.9,75,759.7,-99.9
1990,4,27,1990/4/27,34.8,22.6,27.7,11,9.3,0.18,-99.9,-99.9,5,-99.9,-99.9,76,758.9,-99.9
1990,4,28,1990/4/28,35,22.1,27.1,12.6,7.4,0.16,-99.9,-99.9,4,-99.9,-99.9,73,761,-99.9
1990,4,29,1990/4/29,34.9,22,28.1,0,9.4,0.18,-99.9,-99.9,2,-99.9,-99.9,68,761.7,-99.9
1990,4,30,1990/4/30,34.2,23.2,27.8,0,9.8,0.17,-99.9,-99.9,4,-99.9,-99.9,70,761.8,-99.9
1990,5,1,1990/5/1,33.4,22.6,26.9,0,7,0.16,-99.9,-99.9,6,-99.9,-99.9,74,761.2,-99.9
1990,5,2,1990/5/2,34.2,23.3,27.1,22.2,7,0.15,-99.9,-99.9,6,-99.9,-99.9,81,760.8,-99.9
1990,5,3,1990/5/3,33.3,22.5,27.5,2.3,9.2,0.17,-99.9,-99.9,5,-99.9,-99.9,75,761.1,-99.9
1990,5,4,1990/5/4,34.2,22.5,27.8,12.3,8.4,0.16,-99.9,-99.9,3,-99.9,-99.9,69,761.9,-99.9
1990,5,5,1990/5/5,34.5,22.7,28.1,0,9.6,0.19,-99.9,-99.9,3,-99.9,-99.9,66,761.6,-99.9
1990,5,6,1990/5/6,33.8,22.9,28,0,10,0.18,-99.9,-99.9,3,-99.9,-99.9,66,762.2,-99.9
1990,5,7,1990/5/7,34.5,22.5,28,0,6.8,-99.9,-99.9,-99.9,3,-99.9,-99.9,-99.9,761.8,-99.9
1990,5,8,1990/5/8,33.4,22.8,27.3,0.6,5.1,0.15,-99.9,-99.9,5,-99.9,-99.9,79,762.3,-99.9
1990,5,9,1990/5/9,34.8,22.9,28.2,24.4,9.9,0.18,-99.9,-99.9,6,-99.9,-99.9,74,761.3,-99.9
1990,5,10,1990/5/10,34.6,24.5,28.4,25.2,6.3,0.14,-99.9,-99.9,6,-99.9,-99.9,72,761.6,-99.9
1990,5,11,1990/5/11,34.7,22.4,28.3,0.9,7.9,0.17,-99.9,-99.9,7,-99.9,-99.9,72,762,-99.9
1990,5,12,1990/5/12,35.5,25.3,28.8,0,8.7,0.16,-99.9,-99.9,4,-99.9,-99.9,66,763.7,-99.9
1990,5,13,1990/5/13,35.2,24.9,29.7,0,10.1,0.18,-99.9,-99.9,4,-99.9,-99.9,64,762.1,-99.9
1990,5,14,1990/5/14,34.8,25,29.2,0,9.2,0.18,-99.9,-99.9,4,-99.9,-99.9,65,762.2,-99.9
1990,5,15,1990/5/15,33.3,23,27.8,0,8.1,0.16,-99.9,-99.9,4,-99.9,-99.9,73,762.3,-99.9
1990,5,16,1990/5/16,34.3,23,27.6,0.7,9.7,-99.9,-99.9,-99.9,5,-99.9,-99.9,72,762.3,-99.9
1990,5,17,1990/5/17,34.7,23.3,27.7,10.1,6.5,-99.9,-99.9,-99.9,5,-99.9,-99.9,74,762.7,-99.9
1990,5,18,1990/5/18,34.1,22.8,26.3,16,6.1,0.14,-99.9,-99.9,6,-99.9,-99.9,78,763.4,-99.9
1990,5,19,1990/5/19,34.6,21.8,27.7,19.1,8.6,0.18,-99.9,-99.9,5,-99.9,-99.9,66,762.1,-99.9
1990,5,20,1990/5/20,36,24.4,27.9,0,8,0.18,-99.9,-99.9,6,-99.9,-99.9,70,761,-99.9
1990,5,21,1990/5/21,34.9,22.8,28.2,1.8,6.8,0.15,-99.9,-99.9,6,-99.9,-99.9,72,760.6,-99.9
1990,5,22,1990/5/22,34.1,22.6,27.4,8.6,5.9,0.14,-99.9,-99.9,4,-99.9,-99.9,73,760.8,-99.9
1990,5,23,1990/5/23,33,23,27.6,13.2,3.2,0.12,-99.9,-99.9,6,-99.9,-99.9,76,759.6,-99.9
1990,5,24,1990/5/24,35.3,23.6,27.9,2.2,6.9,0.16,-99.9,-99.9,6,-99.9,-99.9,71,760.2,-99.9
1990,5,25,1990/5/25,35.4,23.8,28.4,0.5,7.1,0.16,-99.9,-99.9,4,-99.9,-99.9,72,760.4,-99.9
1990,5,26,1990/5/26,35.2,23.8,28.7,22.1,8.7,0.17,-99.9,-99.9,4,-99.9,-99.9,70,759.6,-99.9
1990,5,27,1990/5/27,35.4,22.7,28.8,42,7.9,0.16,-99.9,-99.9,6,-99.9,-99.9,75,758.2,-99.9
1990,5,28,1990/5/28,36.9,25.4,29.7,0,6.8,0.15,-99.9,-99.9,5,-99.9,-99.9,75,758.4,-99.9
1990,5,29,1990/5/29,36.9,24.7,29.1,0,8.9,0.16,-99.9,-99.9,5,-99.9,-99.9,70,759.2,-99.9
1990,5,30,1990/5/30,36.8,23.5,29.5,0,9.1,0.17,-99.9,-99.9,4,-99.9,-99.9,66,759.8,-99.9
1990,5,31,1990/5/31,34.9,23,27.4,0,3.9,0.14,-99.9,-99.9,2,-99.9,-99.9,77,760.4,-99.9
1990,6,1,1990/6/1,34.4,23,28,9.8,4.2,0.15,-99.9,-99.9,6,-99.9,-99.9,75,762.4,-99.9
1990,6,2,1990/6/2,33,24.4,27.9,13.7,5.6,0.15,-99.9,-99.9,6,-99.9,-99.9,77,763.7,-99.9
1990,6,3,1990/6/3,33.8,23.9,27.7,0.6,8,0.16,-99.9,-99.9,6,-99.9,-99.9,73,764,-99.9
1990,6,4,1990/6/4,34.2,24.8,26.6,11.1,9.3,0.18,-99.9,-99.9,7,-99.9,-99.9,74,763.5,-99.9
1990,6,5,1990/6/5,33.7,21.6,26.7,54.4,8.5,0.17,-99.9,-99.9,6,-99.9,-99.9,73,762.9,-99.9
1990,6,6,1990/6/6,33.8,21.9,27.1,1.4,6.7,0.16,-99.9,-99.9,7,-99.9,-99.9,76,763.2,-99.9
1990,6,7,1990/6/7,33.5,23.5,26.7,4.8,6,0.15,-99.9,-99.9,7,-99.9,-99.9,78,762.3,-99.9
1990,6,8,1990/6/8,33.2,22.2,26.9,60,8,0.16,-99.9,-99.9,7,-99.9,-99.9,75,762.6,-99.9
1990,6,9,1990/6/9,32,23.4,27.4,1.5,3.5,0.15,-99.9,-99.9,7,-99.9,-99.9,78,762.4,-99.9
1990,6,10,1990/6/10,33.3,23.1,26.9,4.2,4.5,0.14,-99.9,-99.9,6,-99.9,-99.9,79,763.1,-99.9
1990,6,11,1990/6/11,33.9,23.6,28.3,3.5,7.8,0.17,-99.9,-99.9,6,-99.9,-99.9,75,763.2,-99.9
1990,6,12,1990/6/12,33.5,23.8,26.8,1.1,3.3,0.14,-99.9,-99.9,8,-99.9,-99.9,82,762.8,-99.9
1990,6,13,1990/6/13,33.8,23.2,27.6,37.9,8.8,0.18,-99.9,-99.9,7,-99.9,-99.9,74,762.7,-99.9
1990,6,14,1990/6/14,33.4,23.7,27,0.6,3.6,0.13,-99.9,-99.9,5,-99.9,-99.9,80,762.9,-99.9
1990,6,15,1990/6/15,34.6,22.8,27.6,0,8.8,0.18,-99.9,-99.9,5,-99.9,-99.9,73,762.2,-99.9
1990,6,16,1990/6/16,34.3,22.5,27.7,1.1,8.6,0.17,-99.9,-99.9,6,-99.9,-99.9,72,761.7,-99.9
1990,6,17,1990/6/17,33.3,23.4,27.2,0,4.2,0.12,-99.9,-99.9,7,-99.9,-99.9,77,762.5,-99.9
1990,6,18,1990/6/18,33.4,23.8,27.4,1.4,4.8,0.13,-99.9,-99.9,6,-99.9,-99.9,79,762.3,-99.9
1990,6,19,1990/6/19,33.6,24.1,27.5,0,3.6,0.13,-99.9,-99.9,7,-99.9,-99.9,75,761.7,-99.9
1990,6,20,1990/6/20,34.2,23.7,27.6,0,6.2,0.16,-99.9,-99.9,7,-99.9,-99.9,74,762.2,-99.9
1990,6,21,1990/6/21,33.8,23.7,27.7,11.4,6.3,0.18,-99.9,-99.9,6,-99.9,-99.9,71,762,-99.9
1990,6,22,1990/6/22,34.4,24.5,28,2.2,4.4,0.14,-99.9,-99.9,7,-99.9,-99.9,78,762.1,-99.9
1990,6,23,1990/6/23,33.1,24.4,26.9,6,4.9,0.1,-99.9,-99.9,7,-99.9,-99.9,80,761.8,-99.9
1990,6,24,1990/6/24,34.7,22.7,27.4,8.2,8.1,0.16,-99.9,-99.9,5,-99.9,-99.9,74,762.1,-99.9
1990,6,25,1990/6/25,33.4,22.2,27.6,92.5,8.6,0.16,-99.9,-99.9,5,-99.9,-99.9,69,763.1,-99.9
1990,6,26,1990/6/26,34.7,23.6,27.3,9.5,5.7,0.12,-99.9,-99.9,7,-99.9,-99.9,76,762.4,-99.9
1990,6,27,1990/6/27,32,22.8,26.7,4.5,1.7,0.1,-99.9,-99.9,8,-99.9,-99.9,78,761.6,-99.9
1990,6,28,1990/6/28,34.9,22.7,27.7,3.5,8.1,0.17,-99.9,-99.9,6,-99.9,-99.9,73,761.1,-99.9
1990,6,29,1990/6/29,32.7,23.7,25.9,25.9,2.7,0.11,-99.9,-99.9,7,-99.9,-99.9,84,760.6,-99.9
1990,6,30,1990/6/30,33.7,23.9,27,23.8,5.8,0.13,-99.9,-99.9,7,-99.9,-99.9,82,762.6,-99.9
1990,7,1,1990/7/1,33.9,23.5,26.6,16.1,6,0.13,-99.9,-99.9,7,-99.9,-99.9,83,765.3,-99.9
1990,7,2,1990/7/2,32.8,23.6,27.3,41.4,5,0.15,-99.9,-99.9,6,-99.9,-99.9,83,764.4,-99.9
1990,7,3,1990/7/3,33,23.8,27.5,1.5,6.6,0.14,-99.9,-99.9,7,-99.9,-99.9,79,764.2,-99.9
1990,7,4,1990/7/4,32.4,23.7,26.9,3.4,3.6,0.14,-99.9,-99.9,7,-99.9,-99.9,81,765.2,-99.9
1990,7,5,1990/7/5,33,23.7,27.3,5.1,7.2,0.15,-99.9,-99.9,7,-99.9,-99.9,79,764.8,-99.9
1990,7,6,1990/7/6,33.4,23.4,27.4,12.8,5.3,0.13,-99.9,-99.9,7,-99.9,-99.9,81,764.7,-99.9
1990,7,7,1990/7/7,31.9,23.3,25.7,13.9,2,0.09,-99.9,-99.9,7,-99.9,-99.9,89,764.9,-99.9
1990,7,8,1990/7/8,32.7,22.7,26,1.8,4.1,0.11,-99.9,-99.9,6,-99.9,-99.9,84,765.4,-99.9
1990,7,9,1990/7/9,33.7,22.7,26.8,12,7.2,0.15,-99.9,-99.9,7,-99.9,-99.9,78,764.8,-99.9
1990,7,10,1990/7/10,33,22.7,27.1,28,8.8,0.17,-99.9,-99.9,6,-99.9,-99.9,76,765.1,-99.9
1990,7,11,1990/7/11,33.5,23.1,27.2,6.9,8.3,0.16,-99.9,-99.9,5,-99.9,-99.9,72,765.3,-99.9
1990,7,12,1990/7/12,34.5,22.6,27.6,0,8.8,0.18,-99.9,-99.9,5,-99.9,-99.9,70,766.5,-99.9
1990,7,13,1990/7/13,34.4,22.8,26.8,22.1,6.4,0.15,-99.9,-99.9,7,-99.9,-99.9,78,765.7,-99.9
1990,7,14,1990/7/14,33,22.6,27.1,7.8,9.1,0.18,-99.9,-99.9,6,-99.9,-99.9,72,764.7,-99.9
1990,7,15,1990/7/15,33.4,22.7,27.3,21.3,9,0.18,-99.9,-99.9,5,-99.9,-99.9,70,765.2,-99.9
1990,7,16,1990/7/16,33.5,22.8,27.5,19.9,8.9,0.28,-99.9,-99.9,5,-99.9,-99.9,71,764.9,-99.9
1990,7,17,1990/7/17,32.9,23.4,26.5,0,4.3,0.12,-99.9,-99.9,7,-99.9,-99.9,77,764.8,-99.9
1990,7,18,1990/7/18,31.8,23.3,26.9,21.7,5.6,0.14,-99.9,-99.9,7,-99.9,-99.9,76,764.2,-99.9
1990,7,19,1990/7/19,32.2,23,26.7,0,4.5,0.14,-99.9,-99.9,6,-99.9,-99.9,76,764.4,-99.9
1990,7,20,1990/7/20,33,23.2,26.5,0,6.9,0.15,-99.9,-99.9,7,-99.9,-99.9,75,765.1,-99.9
1990,7,21,1990/7/21,33.3,23.3,27,30.6,5.8,0.15,-99.9,-99.9,7,-99.9,-99.9,74,765.3,-99.9
1990,7,22,1990/7/22,33.6,23.6,27.5,4.1,8.1,0.16,-99.9,-99.9,6,-99.9,-99.9,70,765,-99.9
1990,7,23,1990/7/23,33.5,23.3,27.6,8.7,9.2,0.17,-99.9,-99.9,6,-99.9,-99.9,68,764.8,-99.9
1990,7,24,1990/7/24,33.5,23.3,27.3,0,8.1,-99.9,-99.9,-99.9,6,-99.9,-99.9,72,764.9,-99.9
1990,7,25,1990/7/25,33.3,21.8,25.8,0,5.9,-99.9,-99.9,-99.9,6,-99.9,-99.9,75,765.4,-99.9
1990,7,26,1990/7/26,33.5,21.2,26.7,2,8.9,-99.9,-99.9,-99.9,6,-99.9,-99.9,68,765.3,-99.9
1990,7,27,1990/7/27,34,23.2,26.9,4.6,6.1,-99.9,-99.9,-99.9,6,-99.9,-99.9,74,765,-99.9
1990,7,28,1990/7/28,34.1,22.6,27.1,0,7.5,-99.9,-99.9,-99.9,4,-99.9,-99.9,75,764.4,-99.9
1990,7,29,1990/7/29,36.9,22.3,28.4,23.2,8.2,-99.9,-99.9,-99.9,6,-99.9,-99.9,70,764.6,-99.9
